LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
679121,20200000000000,2021-04-11,3456474,Anne & James,3/9/2012,f,Glebe,Sydney,Entire house,Entire home/apt,5,350,t,0,3,80,9,9,9,9,9
686805,20200000000000,2021-04-11,3437247,Max,1/9/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,99,t,0,357,93,10,9,10,10,9
694483,20200000000000,2021-04-13,3554369,John,13/9/2012,f,Vaucluse,Waverley,Private room in apartment,Private room,2,50,t,28,7,87,10,7,10,10,9
698338,20200000000000,2021-04-11,3579400,Tom,15/9/2012,f,North Bondi,Waverley,Entire house,Entire home/apt,4,250,t,0,19,94,10,9,10,10,10
698401,20200000000000,2021-04-11,3579902,Esti,16/9/2012,f,Redfern,Sydney,Entire house,Entire home/apt,5,250,t,0,1,100,10,10,10,10,10
698667,20200000000000,2021-04-11,3511362,Bevan & Jen,8/9/2012,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,220,t,0,18,93,9,9,10,10,9
699480,20200000000000,2021-04-11,3587767,Marek,16/9/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,180,t,0,70,96,10,10,10,10,10
701180,20200000000000,2021-04-12,3255027,Antoinette,14/8/2012,f,Campsie,Canterbury-Bankstown,Entire apartment,Entire home/apt,4,100,t,24,31,91,10,9,10,10,9
701670,20200000000000,2021-04-13,3600837,Maryellen,18/9/2012,t,,Sutherland Shire,Entire apartment,Entire home/apt,2,95,t,0,231,98,10,10,10,10,10
701914,20200000000000,2021-04-13,2688277,Jennifer,20/6/2012,t,Randwick,Randwick,Entire house,Entire home/apt,6,450,t,0,6,100,10,10,10,10,10
706428,20200000000000,2021-04-12,3630693,The Chee,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,205,t,25,58,97,10,10,10,10,9
706542,20200000000000,2021-04-13,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,2,50,t,19,4,80,9,9,10,10,9
709066,20200000000000,2021-04-11,3648078,Camille,23/9/2012,f,Kingsford,Bayside,Entire house,Entire home/apt,8,150,t,0,1,80,8,8,10,10,8
714131,20200000000000,2021-04-12,3677397,Lili,26/9/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,93,t,30,2,87,8,10,9,8,8
718597,20200000000000,2021-04-13,3706591,Felicity,29/9/2012,t,Balgowlah,Northern Beaches,Entire cottage,Entire home/apt,4,180,t,29,53,100,10,10,10,10,10
725541,20200000000000,2021-04-13,1943399,Paul And Raymond,17/3/2012,t,Redfern,Sydney,Entire apartment,Entire home/apt,2,94,t,0,470,97,10,10,10,10,10
726883,20200000000000,2021-04-11,3764639,Wyatt,5/10/2012,f,Annandale,Inner West,Private room in house,Private room,2,75,t,0,95,89,9,9,10,10,9
728222,20200000000000,2021-04-11,1428280,,,,,Woollahra,Entire apartment,Entire home/apt,2,1857,t,0,4,100,9,9,9,10,9
730113,20200000000000,2021-04-12,3796216,Adriana,8/10/2012,f,Bronte,Waverley,Private room in house,Private room,2,120,t,29,2,100,10,10,10,10,9
731503,20200000000000,2021-04-12,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,3,57,t,11,18,94,9,10,9,10,10
731529,20200000000000,2021-04-12,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,2,44,t,0,17,99,10,9,10,10,10
737253,20200000000000,2021-04-11,3850988,Ed,12/10/2012,f,,The Hills Shire,Private room in house,Private room,7,49,t,0,2,100,10,10,10,10,10
737561,20200000000000,2021-04-13,3843912,Jan,12/10/2012,f,Fairlight,Northern Beaches,Entire bungalow,Entire home/apt,7,399,t,0,15,96,10,9,10,10,9
740157,20200000000000,2021-04-12,3859129,Phil & Lisa,13/10/2012,t,Clovelly,Randwick,Entire apartment,Entire home/apt,4,209,t,0,90,96,10,9,10,10,10
740222,20200000000000,2021-04-14,1150262,Tamara,13/9/2011,f,Surry Hills,Sydney,Entire townhouse,Entire home/apt,4,150,t,0,98,94,10,9,10,10,9
741598,20200000000000,2021-04-11,3881804,Carole,15/10/2012,f,Rose Bay,Waverley,Entire house,Entire home/apt,8,1100,t,0,0,,,,,,
743357,20200000000000,2021-04-13,3222787,Carolyn,11/8/2012,f,Bondi,Waverley,Entire condominium,Entire home/apt,4,196,t,0,8,93,10,9,10,9,10
745467,20200000000000,2021-04-12,2532222,Guy,3/6/2012,f,Maroubra,Randwick,Entire house,Entire home/apt,6,211,t,0,11,86,9,9,10,10,9
746199,20200000000000,2021-04-13,3914302,Carly,18/10/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,100,t,0,31,89,9,9,9,9,9
746386,20200000000000,2021-04-11,3916228,Anna,18/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,210,t,0,5,84,10,8,10,10,8
746657,20200000000000,2021-04-11,3591446,Simon,17/9/2012,f,North Bondi,Waverley,Entire house,Entire home/apt,6,900,t,0,0,,,,,,
747430,20200000000000,2021-04-11,3504022,Bronwen,7/9/2012,f,Waterloo,Sydney,Entire condominium,Entire home/apt,5,350,t,0,5,92,10,9,9,10,9
750029,20200000000000,2021-04-13,3943095,Sean,22/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,450,t,0,2,100,9,8,10,10,10
750087,20200000000000,2021-04-11,3943527,Ines,22/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,154,t,0,4,93,9,9,8,10,9
750274,20200000000000,2021-04-15,3720786,Lachlan,30/9/2012,t,Millers Point,Sydney,Entire house,Entire home/apt,4,300,t,0,405,95,10,9,10,10,9
750830,20200000000000,2021-04-13,3630693,The Chee,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,212,t,26,60,96,10,10,10,10,9
751568,20200000000000,2021-04-13,334978,Cc,4/1/2011,f,Erskineville,Sydney,Entire townhouse,Entire home/apt,6,235,t,1,36,91,9,8,9,9,9
752730,20200000000000,2021-04-11,3959391,Rafael,23/10/2012,f,Bronte,Waverley,Entire house,Entire home/apt,4,650,t,0,5,96,10,9,10,10,10
752978,20200000000000,2021-04-13,3645455,Tracey,22/9/2012,f,Mosman,Mosman,Entire house,Entire home/apt,4,500,t,19,5,100,9,10,10,10,8
754387,20200000000000,2021-04-12,3969786,Olivia And Michael,25/10/2012,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,233,t,0,51,97,10,9,10,10,9
755619,20200000000000,2021-04-11,3976940,Jiro,25/10/2012,f,Manly,Northern Beaches,Private room in apartment,Private room,2,153,t,0,4,90,8,9,9,9,8
755844,20200000000000,2021-04-11,3976600,Sadao,25/10/2012,f,,Woollahra,Entire apartment,Entire home/apt,4,286,t,0,27,98,10,10,10,10,9
757874,20200000000000,2021-04-13,3991115,Duane & Jenny,27/10/2012,f,Rhodes,Canada Bay,Entire apartment,Entire home/apt,2,250,t,30,3,80,7,9,9,10,6
759218,20200000000000,2021-04-11,4001925,Kaz,29/10/2012,f,Stanmore,Inner West,Entire apartment,Entire home/apt,2,74,t,0,23,95,10,10,10,10,9
761223,20200000000000,2021-04-11,3742271,Yair,3/10/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,500,t,0,54,91,9,9,10,10,9
762194,20200000000000,2021-04-13,4017705,Consuelo,30/10/2012,f,Surry Hills,Sydney,Private room in apartment,Private room,4,223,t,30,0,,,,,,
765619,20200000000000,2021-04-12,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Northern Beaches,Entire house,Entire home/apt,8,1279,t,16,6,100,10,10,10,10,10
765765,20200000000000,2021-04-12,490291,Ingrid,6/4/2011,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,210,t,0,42,95,9,9,10,9,9
767295,20200000000000,2021-04-14,3809995,Charlotte,9/10/2012,t,Potts Point,Sydney,Entire apartment,Entire home/apt,3,113,t,16,417,95,10,10,10,10,10
768091,20200000000000,2021-04-12,3932725,Paul,21/10/2012,f,Bondi,Waverley,Entire house,Entire home/apt,7,386,t,0,11,98,10,10,10,10,9
769833,20200000000000,2021-04-11,2424664,Toby,21/5/2012,f,Newtown,Inner West,Entire house,Entire home/apt,4,120,t,0,8,97,10,10,10,10,10
770164,20200000000000,2021-04-11,4059587,Emily,4/11/2012,f,Petersham,Inner West,Private room in house,Private room,2,75,t,0,0,,,,,,
771147,20200000000000,2021-04-12,4068265,Daniela,5/11/2012,f,Mosman,Mosman,Private room in apartment,Private room,1,80,t,28,3,93,9,8,9,10,9
771308,20200000000000,2021-04-12,1758567,Miles,16/2/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,264,t,0,43,93,10,9,10,10,9
771702,20200000000000,2021-04-12,3564414,Paris,14/9/2012,f,Redfern,Sydney,Private room in house,Private room,1,55,t,29,41,94,9,9,10,10,9
771920,20200000000000,2021-04-13,2594223,,,,,Lane Cove,Private room in house,Private room,2,91,t,0,12,96,10,10,10,10,10
773286,20200000000000,2021-04-11,4080377,Kylie,6/11/2012,f,,Willoughby,Entire house,Entire home/apt,7,500,t,0,0,,,,,,
773492,20200000000000,2021-04-12,4072802,Summer,6/11/2012,t,Kensington,Randwick,Private room in apartment,Private room,2,85,t,23,36,98,10,10,10,10,10
775552,20200000000000,2021-04-12,2650727,Robbie,16/6/2012,t,Mosman,Mosman,Entire apartment,Entire home/apt,4,189,t,9,188,87,9,9,10,10,9
777184,20200000000000,2021-04-13,4098267,Rolmar,8/11/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,500,t,30,121,90,9,8,9,10,9
777278,20200000000000,2021-04-13,4099460,Serena,9/11/2012,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,4,145,t,0,9,93,9,8,10,10,9
777307,20200000000000,2021-04-13,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,2,81,t,1,50,90,9,9,9,10,9
781631,20200000000000,2021-04-13,1918111,Mike,13/3/2012,f,,Sydney,Private room in apartment,Private room,2,329,t,1,27,92,9,9,10,10,9
783928,20200000000000,2021-04-14,1261500,Hugh,7/10/2011,t,Potts Point,Sydney,Entire apartment,Entire home/apt,4,123,t,20,249,96,10,10,10,10,10
784357,20200000000000,2021-04-11,4135272,Trina,13/11/2012,f,Waverly,Waverley,Entire house,Entire home/apt,4,290,t,0,6,80,9,8,9,10,9
786623,20200000000000,2021-04-12,4147111,Kaye & Michael,14/11/2012,f,Balgowlah,Northern Beaches,Private room in loft,Private room,2,145,t,0,5,100,10,10,10,10,10
787970,20200000000000,2021-04-13,1596176,Komang,11/1/2012,f,Overseas,Waverley,Entire apartment,Entire home/apt,3,271,t,11,69,92,10,9,10,10,9
789945,20200000000000,2021-04-12,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,3,86,t,29,96,83,8,8,9,9,8
790402,20200000000000,2021-04-13,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,4,90,t,30,29,93,10,9,9,10,9
791521,20200000000000,2021-04-11,4170245,Irmke,16/11/2012,f,,Sydney,Entire apartment,Entire home/apt,3,250,t,0,25,86,9,9,9,9,9
791731,20200000000000,2021-04-11,4171361,Maxine,17/11/2012,f,Enmore,Inner West,Entire house,Entire home/apt,2,60,t,0,8,100,10,10,10,10,10
792734,20200000000000,2021-04-13,4176749,Kenneth,17/11/2012,f,Paddington,Sydney,Entire house,Entire home/apt,6,300,t,0,27,94,10,9,10,10,10
792905,20200000000000,2021-04-13,589492,Kat,15/5/2011,f,,Northern Beaches,Private room in house,Private room,1,89,t,27,0,,,,,,
793020,20200000000000,2021-04-12,4178584,Sheena,18/11/2012,f,Maroubra,Randwick,Private room in apartment,Private room,1,52,t,28,43,95,9,9,10,10,9
794444,20200000000000,2021-04-14,4185654,Vivian,18/11/2012,t,Pyrmont,Sydney,Entire apartment,Entire home/apt,5,159,t,0,196,94,10,9,9,10,9
794508,20200000000000,2021-04-11,4186062,Paula,18/11/2012,f,,Northern Beaches,Entire house,Entire home/apt,12,1029,t,0,5,100,10,10,10,10,10
794910,20200000000000,2021-04-11,4116417,Gavin,11/11/2012,f,Surry Hills,Sydney,Private room in apartment,Private room,2,95,t,0,65,94,9,9,10,10,9
798327,20200000000000,2021-04-13,4204417,Kristine,20/11/2012,f,Overseas,Waverley,Entire townhouse,Entire home/apt,6,420,t,4,36,94,10,9,10,10,9
798517,20200000000000,2021-04-13,4214125,Michelle,22/11/2012,f,,Penrith,Private room in house,Private room,2,120,t,30,4,100,10,9,10,10,10
800345,20200000000000,2021-04-11,4170245,Irmke,16/11/2012,f,,Sydney,Private room in apartment,Private room,2,600,t,0,0,,,,,,
801669,20200000000000,2021-04-13,4219740,Julia,22/11/2012,t,,Northern Beaches,Private room in house,Private room,2,55,t,0,15,95,9,9,10,10,10
803334,20200000000000,2021-04-12,4228177,Kasia,24/11/2012,f,Maroubra,Randwick,Private room in house,Private room,2,75,t,29,12,88,9,9,10,9,8
804455,20200000000000,2021-04-11,2444673,Annie,23/5/2012,f,,Woollahra,Entire apartment,Entire home/apt,3,125,t,0,33,93,10,10,10,10,9
804527,20200000000000,2021-04-11,4234893,Sophie,25/11/2012,f,Bronte,Waverley,Entire apartment,Entire home/apt,4,200,t,0,9,96,9,9,10,10,9
804699,20200000000000,2021-04-12,4220537,Scott,22/11/2012,f,,Northern Beaches,Entire house,Entire home/apt,8,1200,t,29,4,100,10,10,10,10,10
805421,20200000000000,2021-04-13,4240017,Gary,25/11/2012,f,Coogee,Randwick,Entire house,Entire home/apt,10,500,t,0,0,,,,,,
806337,20200000000000,2021-04-11,4244931,Lisa & Mark,26/11/2012,f,,Woollahra,Entire house,Entire home/apt,5,300,t,17,60,93,9,9,10,10,9
808921,20200000000000,2021-04-11,4256292,Greg,27/11/2012,f,Annandale,Inner West,Entire house,Entire home/apt,5,210,t,0,7,93,9,9,10,10,9
812062,20200000000000,2021-04-11,4269763,Hellen,28/11/2012,f,Chippendale,Sydney,Entire loft,Entire home/apt,5,207,t,0,8,95,9,8,10,9,8
813754,20200000000000,2021-04-12,4276604,Mike,29/11/2012,f,Tamarama,Waverley,Entire apartment,Entire home/apt,4,716,t,30,26,93,9,10,10,10,9
813853,20200000000000,2021-04-12,1460480,Karren,1/12/2011,t,Woollahra,Woollahra,Entire apartment,Entire home/apt,2,150,t,0,49,96,10,9,10,10,9
815654,20200000000000,2021-04-11,4285221,Kate,29/11/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,195,t,0,0,,,,,,
817512,20200000000000,2021-04-12,4291456,Kathy,30/11/2012,f,,Northern Beaches,Private room in villa,Private room,2,69,t,30,43,89,9,10,9,9,9
818471,20200000000000,2021-04-12,4298915,Awaba,1/12/2012,f,Sydney,Sydney,Entire apartment,Entire home/apt,4,300,t,16,22,89,9,9,9,9,9
821744,20200000000000,2021-04-11,4314951,Mark,3/12/2012,f,,North Sydney,Entire house,Entire home/apt,8,650,t,0,3,100,10,9,10,10,10
821859,20200000000000,2021-04-11,4309979,Jane,3/12/2012,f,,Waverley,Entire house,Entire home/apt,6,200,t,0,3,87,9,9,10,9,9
822017,20200000000000,2021-04-12,4316472,Linda,3/12/2012,f,Coogee,Randwick,Entire apartment,Entire home/apt,6,457,t,10,21,99,10,9,10,10,9
822347,20200000000000,2021-04-12,2667699,Natacha,18/6/2012,f,Darlington,Sydney,Entire apartment,Entire home/apt,4,230,t,1,25,97,10,10,10,10,9
823998,20200000000000,2021-04-12,4326256,Simon,4/12/2012,f,Bondi Junction,Waverley,Entire house,Entire home/apt,4,236,t,0,5,100,10,10,10,10,10
824829,20200000000000,2021-04-12,4329572,Sam,5/12/2012,f,,Hornsby,Private room in apartment,Private room,1,95,t,30,0,,,,,,
827069,20200000000000,2021-04-12,4337967,Andy,6/12/2012,t,Bronte,Waverley,Private room in apartment,Private room,2,45,t,23,18,96,9,9,10,10,10
832754,20200000000000,2021-04-12,4358703,Galina,8/12/2012,f,Marrickville,Inner West,Entire apartment,Entire home/apt,4,79,t,26,146,87,9,9,10,9,9
834482,20200000000000,2021-04-13,4365688,Lorna,9/12/2012,f,,Northern Beaches,Private room in apartment,Private room,2,140,t,0,0,,,,,,
834874,20200000000000,2021-04-11,4367219,Léo,9/12/2012,f,,Waverley,Entire apartment,Entire home/apt,5,284,t,2,14,90,9,8,10,10,9
834913,20200000000000,2021-04-12,4367105,Jan,9/12/2012,f,Newtown,Inner West,Private room in apartment,Private room,2,46,t,8,386,93,10,9,10,10,9
835531,20200000000000,2021-04-12,1972133,Phillip,19/3/2012,t,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,90,t,12,96,93,9,9,10,10,9
837264,20200000000000,2021-04-11,4375372,John,10/12/2012,f,Redfern,Sydney,Private room in house,Private room,2,43,t,0,3,93,10,9,10,10,10
837312,20200000000000,2021-04-11,657880,Kaz,2/6/2011,f,Paddington,Sydney,Entire house,Entire home/apt,2,150,t,0,0,,,,,,
837460,20200000000000,2021-04-12,4376496,Don,10/12/2012,f,,Northern Beaches,Entire house,Entire home/apt,5,485,t,11,2,100,10,10,10,10,10
841184,20200000000000,2021-04-12,4254184,Dinda,26/11/2012,f,Waterloo,Sydney,Private room in apartment,Private room,2,50,t,27,67,89,9,8,9,10,9
842766,20200000000000,2021-04-13,4327952,Wati,4/12/2012,t,Arncliffe,Bayside,Entire house,Entire home/apt,15,457,t,0,64,98,10,10,10,10,10
842792,20200000000000,2021-04-13,4400248,,,,,Sydney,Entire apartment,Entire home/apt,8,595,t,28,76,95,10,9,10,10,9
844250,20200000000000,2021-04-13,4407571,Nici,14/12/2012,f,Annandale,Inner West,Private room in house,Private room,2,55,t,0,5,96,10,10,10,10,9
844326,20200000000000,2021-04-11,4407571,Nici,14/12/2012,f,Annandale,Inner West,Entire house,Entire home/apt,6,150,t,0,1,60,6,6,8,10,8
846649,20200000000000,2021-04-14,4421010,Amy,16/12/2012,t,,Northern Beaches,Entire apartment,Entire home/apt,2,148,t,2,35,98,10,10,10,10,10
847003,20200000000000,2021-04-12,2577380,Louise,7/6/2012,t,Darling Point,Woollahra,Entire apartment,Entire home/apt,10,752,t,22,203,98,10,9,10,10,10
851904,20200000000000,2021-04-13,2725174,Michele,24/6/2012,f,Longueville,Lane Cove,Private room in house,Private room,2,111,t,30,14,94,9,9,10,10,10
853180,20200000000000,2021-04-12,1653786,Julie,25/1/2012,f,North Bondi,Waverley,Private room in house,Private room,2,70,t,0,5,96,10,10,10,10,9
853273,20200000000000,2021-04-13,4455338,Bonnie,20/12/2012,f,Potts Point,Sydney,Entire apartment,Entire home/apt,1,76,t,0,2,79,8,8,9,7,7
853445,20200000000000,2021-04-12,4456548,Michelle,21/12/2012,f,,Northern Beaches,Entire house,Entire home/apt,12,154,t,30,248,96,9,9,10,10,9
853810,20200000000000,2021-04-13,4458516,Francis,21/12/2012,f,Bellevue Hill,Woollahra,Entire apartment,Entire home/apt,2,254,t,0,3,90,9,7,9,9,7
855031,20200000000000,2021-04-11,1940945,Peter,17/3/2012,f,,Waverley,Entire apartment,Entire home/apt,5,197,t,0,13,76,9,7,9,9,9
857228,20200000000000,2021-04-11,4421010,Amy,16/12/2012,t,,Northern Beaches,Entire house,Entire home/apt,5,500,t,0,1,100,10,8,10,10,8
857500,20200000000000,2021-04-12,3082095,Natasa,28/7/2012,t,Marrickville,Inner West,Private room in house,Private room,2,46,t,16,82,96,10,9,10,10,10
858233,20200000000000,2021-04-12,4491009,,,,,Northern Beaches,Entire apartment,Entire home/apt,2,199,t,2,18,91,9,9,9,9,9
863201,20200000000000,2021-04-12,4526309,Juliette,29/12/2012,t,Queens Park,Waverley,Private room in house,Private room,2,95,t,18,76,96,10,10,10,10,10
863219,20200000000000,2021-04-13,2001848,Caroline,25/3/2012,t,Bondi,Waverley,Private room in apartment,Private room,2,80,t,0,111,95,10,10,10,10,9
863261,20200000000000,2021-04-12,2044652,Alice,31/3/2012,f,Maroubra,Randwick,Private room in house,Private room,1,200,t,30,0,,,,,,
864162,20200000000000,2021-04-12,4525873,Marcella,29/12/2012,f,Maroubra,Randwick,Private room in house,Private room,3,90,t,23,31,97,10,9,10,10,10
866422,20200000000000,2021-04-14,4551885,Kirsti,2/1/2013,f,Manly,Northern Beaches,Entire condominium,Entire home/apt,3,144,t,4,205,94,10,10,10,10,9
867705,20200000000000,2021-04-11,4563347,Rajeev,2/1/2013,f,,Northern Beaches,Entire house,Entire home/apt,6,1000,t,0,1,,,,,,
869512,20200000000000,2021-04-12,4581304,Jesse,3/1/2013,f,Surry Hills,Sydney,Entire house,Entire home/apt,2,135,t,30,57,88,9,8,9,9,9
869528,20200000000000,2021-04-13,4581519,Rob,3/1/2013,f,Potts Point,Sydney,Entire apartment,Entire home/apt,4,299,t,0,7,93,10,9,9,10,9
871059,20200000000000,2021-04-12,1624979,James,19/1/2012,f,Mosman,Mosman,Entire apartment,Entire home/apt,7,216,t,18,194,93,9,9,10,10,9
873817,20200000000000,2021-04-13,2198824,Skye,22/4/2012,f,Lilyfield,Inner West,Entire guest suite,Entire home/apt,2,146,t,0,65,97,10,9,10,10,10
877521,20200000000000,2021-04-12,4636841,Carol,9/1/2013,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,130,t,0,15,92,10,8,10,10,9
877757,20200000000000,2021-04-11,4638388,Michelle,9/1/2013,f,Sans Souci,Bayside,Private room in apartment,Private room,1,40,t,0,137,94,10,10,10,10,10
879178,20200000000000,2021-04-12,2192356,Justine,21/4/2012,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,70,t,29,16,98,10,10,10,10,10
879438,20200000000000,2021-04-13,4421400,Scott,16/12/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,94,t,19,442,92,10,9,10,10,10
880594,20200000000000,2021-04-13,4657452,Alison,10/1/2013,t,Balgowlah,Northern Beaches,Entire apartment,Entire home/apt,2,120,t,13,55,96,10,10,10,10,9
880940,20200000000000,2021-04-12,4660343,Sue,10/1/2013,f,Gladesville,Hunters Hill,Private room in guest suite,Private room,2,103,t,26,108,98,10,10,10,10,10
883062,20200000000000,2021-04-13,4674300,Rick,12/1/2013,t,Rose Bay,Waverley,Private room in loft,Private room,2,84,t,15,52,98,10,10,10,10,10
884057,20200000000000,2021-04-13,4682118,Maree,13/1/2013,f,Phillip Bay,Randwick,Entire apartment,Entire home/apt,6,240,t,0,11,93,10,10,10,10,9
885875,20200000000000,2021-04-12,4696375,Jerry,14/1/2013,f,Redfern,Sydney,Private room in house,Private room,1,89,t,29,132,95,10,10,10,10,10
888107,20200000000000,2021-04-12,3764639,Wyatt,5/10/2012,f,Annandale,Inner West,Private room in house,Private room,2,65,t,29,71,91,9,9,10,10,9
893899,20200000000000,2021-04-13,4755952,Susanna,18/1/2013,f,,Northern Beaches,Private room in house,Private room,2,179,t,24,28,95,10,10,10,10,10
894042,20200000000000,2021-04-13,4757350,Jill,18/1/2013,f,,Northern Beaches,Entire house,Entire home/apt,6,350,t,2,13,100,10,10,10,10,10
894181,20200000000000,2021-04-13,4759319,Sorrell,19/1/2013,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,3,134,t,11,108,94,10,10,10,10,10
894233,20200000000000,2021-04-13,4760016,Benjamin,19/1/2013,f,North Sydney,North Sydney,Entire apartment,Entire home/apt,2,999,t,27,36,84,9,8,9,10,8
895451,20200000000000,2021-04-11,4293557,Lauri,1/12/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,149,t,0,38,98,10,10,10,10,10
896425,20200000000000,2021-04-13,4748931,Irene,18/1/2013,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,99,t,0,1,100,10,10,10,10,10
896866,20200000000000,2021-04-12,113874,Bondi Beach Holiday Homes,26/4/2010,f,Bellevue Hill,Waverley,Entire apartment,Entire home/apt,7,273,t,9,29,84,9,8,9,10,8
