LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
593481,20200000000000,2020-06-11,2931096,Kellie,14/7/2012,f,Darlington,Sydney,Apartment,Entire home/apt,2,109,t,0,65,98,10,10,10,10,10
594776,20200000000000,2020-06-11,2938681,Shushann,15/7/2012,t,Coogee,Randwick,Apartment,Private room,1,56,t,0,24,95,9,10,10,10,9
595031,20200000000000,2020-06-12,2940156,Sandra-Lee,15/7/2012,f,Maroubra,Randwick,House,Entire home/apt,6,300,t,23,2,100,10,10,10,10,10
596386,20200000000000,2020-06-12,1535170,Thalie,26/12/2011,f,Ashfield,Inner West,Apartment,Private room,2,45,t,27,0,,,,,,
606519,20200000000000,2020-06-12,3004325,Mireille,20/7/2012,f,Malabar,Randwick,House,Private room,1,100,t,30,0,,,,,,
614739,20200000000000,2020-06-11,3048738,Elise,25/7/2012,f,Stanmore,Inner West,House,Private room,1,44,t,0,2,100,10,10,10,10,10
616822,20200000000000,2020-06-11,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Sydney,Apartment,Entire home/apt,2,395,t,18,6,97,10,10,10,10,10
619474,20200000000000,2020-06-11,1261500,Hugh,7/10/2011,t,Potts Point,Sydney,Loft,Entire home/apt,4,140,t,25,258,94,10,10,10,10,10
622670,20200000000000,2020-06-12,3087031,Frances,29/7/2012,t,Longueville,Lane Cove,House,Private room,2,54,t,0,98,98,10,10,10,10,10
633322,20200000000000,2020-06-11,3152466,Leah,4/8/2012,f,,Northern Beaches,Apartment,Entire home/apt,2,243,t,0,90,96,10,10,10,10,9
633795,20200000000000,2020-06-11,3608297,Ruth,18/9/2012,f,North Bondi,Waverley,House,Entire home/apt,2,150,t,0,1,,,,,,
634590,20200000000000,2020-06-11,2427911,Lennon,21/5/2012,f,,Woollahra,Apartment,Entire home/apt,4,400,t,23,4,75,9,7,9,9,8
637986,20200000000000,2020-06-11,2166490,Dan,18/4/2012,f,Darlinghurst,Sydney,Apartment,Entire home/apt,1,250,t,10,12,95,10,10,9,10,9
641123,20200000000000,2020-06-12,3202540,Ruth,9/8/2012,f,Waverly,Waverley,Apartment,Private room,2,59,t,11,13,89,8,9,10,9,9
642749,20200000000000,2020-06-12,3213327,Bronwyn & Ben,10/8/2012,f,Balmain,Inner West,House,Entire home/apt,7,801,t,23,6,83,9,8,9,9,8
644054,20200000000000,2020-06-12,602813,Belinda,19/5/2011,f,,Northern Beaches,Cottage,Entire home/apt,7,148,t,0,6,90,9,8,9,10,9
651495,20200000000000,2020-06-11,944757,Dylan & Kate,9/8/2011,t,Clovelly,Randwick,Apartment,Entire home/apt,4,200,t,0,64,97,10,10,10,10,10
651796,20200000000000,2020-06-11,3275877,Elle,16/8/2012,f,Maroubra,Randwick,Apartment,Shared room,2,74,t,0,0,,,,,,
653240,20200000000000,2020-06-11,3284546,Nan,16/8/2012,t,Bondi Junction,Waverley,Apartment,Private room,2,79,t,30,196,95,10,10,10,10,10
653534,20200000000000,2020-06-11,3287072,Gail,17/8/2012,f,North Bondi,Waverley,House,Entire home/apt,6,350,t,0,0,,,,,,
655236,20200000000000,2020-06-12,3296933,Kristen,18/8/2012,f,,Northern Beaches,House,Entire home/apt,8,250,t,15,22,91,9,8,10,10,8
655953,20200000000000,2020-06-11,3303253,Dan,19/8/2012,f,North Bondi,Waverley,Apartment,Entire home/apt,4,275,t,0,10,88,9,8,9,9,9
658720,20200000000000,2020-06-11,1820335,Jolene,27/2/2012,f,Potts Point,Sydney,Apartment,Entire home/apt,2,120,t,15,397,90,9,9,9,10,10
659009,20200000000000,2020-06-11,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Sydney,Apartment,Entire home/apt,6,1400,t,30,14,100,10,10,10,10,9
659320,20200000000000,2020-06-11,2911473,Julian,12/7/2012,t,Bondi,Waverley,Apartment,Entire home/apt,5,200,t,0,22,94,10,10,10,10,9
659604,20200000000000,2020-06-11,1185139,Sophia,20/9/2011,f,Darlinghurst,Sydney,Apartment,Private room,2,79,t,30,6,96,9,10,10,10,9
661144,20200000000000,2020-06-11,3337868,Dante,22/8/2012,t,Bondi Junction,Waverley,Apartment,Private room,1,69,t,28,91,97,10,10,10,10,10
664353,20200000000000,2020-06-11,2551056,Carolyn,5/6/2012,t,Balmain,Inner West,Apartment,Entire home/apt,2,134,t,0,87,96,10,10,10,10,10
665778,20200000000000,2020-06-11,3365507,Yolanda,25/8/2012,f,Crows Nest,North Sydney,House,Entire home/apt,6,329,t,0,5,92,10,9,9,9,9
677230,20200000000000,2020-06-11,576873,Morgan,10/5/2011,t,Elizabeth Bay,Sydney,Apartment,Entire home/apt,2,79,t,0,19,99,10,10,10,10,10
677546,20200000000000,2020-06-11,3446069,Helen,2/9/2012,f,Lane Cove,Lane Cove,Bed and breakfast,Private room,2,130,t,0,9,91,9,9,9,9,8
679121,20200000000000,2020-06-11,3456474,Anne & James,3/9/2012,f,Glebe,Sydney,House,Entire home/apt,5,350,t,0,3,80,9,9,9,9,9
686805,20200000000000,2020-06-11,3437247,Max,1/9/2012,f,Darlinghurst,Sydney,Apartment,Entire home/apt,2,133,t,0,357,93,10,9,10,10,9
698338,20200000000000,2020-06-11,3579400,Tom,15/9/2012,f,North Bondi,Waverley,House,Entire home/apt,4,110,t,0,19,94,10,9,10,10,10
698401,20200000000000,2020-06-11,3579902,Esti,16/9/2012,f,Redfern,Sydney,House,Entire home/apt,5,170,t,0,1,100,10,10,10,10,10
698667,20200000000000,2020-06-11,3511362,Bevan & Jen,8/9/2012,f,Manly,Northern Beaches,Apartment,Entire home/apt,4,220,t,0,18,93,9,9,10,10,9
699480,20200000000000,2020-06-11,3587767,Marek,16/9/2012,f,Bondi,Waverley,Apartment,Entire home/apt,4,180,t,0,70,96,10,10,10,10,10
701180,20200000000000,2020-06-12,3255027,Antoinette,14/8/2012,f,Campsie,Canterbury-Bankstown,Apartment,Entire home/apt,4,93,t,29,31,91,10,9,10,10,9
701670,20200000000000,2020-06-12,3600837,Maryellen,18/9/2012,t,,Sutherland Shire,Apartment,Entire home/apt,2,96,t,0,231,98,10,10,10,10,10
701914,20200000000000,2020-06-11,2688277,Jennifer,20/6/2012,f,Randwick,Randwick,House,Entire home/apt,6,450,t,0,6,100,10,10,10,10,10
703003,20200000000000,2020-06-11,3609508,Key & Clean Reservations,18/9/2012,f,Darlinghurst,Sydney,Serviced apartment,Entire home/apt,6,164,t,0,94,92,9,9,9,10,9
706428,20200000000000,2020-06-11,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Apartment,Entire home/apt,2,184,t,30,55,97,10,10,10,10,9
706542,20200000000000,2020-06-12,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,House,Private room,2,55,t,0,3,73,9,8,9,9,9
708819,20200000000000,2020-06-12,825199,Askar And Zara,15/7/2011,f,,Northern Beaches,Guest suite,Entire home/apt,5,114,t,0,37,92,9,9,10,10,9
709066,20200000000000,2020-06-11,3648078,Camille,23/9/2012,f,Kingsford,Bayside,House,Entire home/apt,8,150,t,0,1,80,8,8,10,10,8
714131,20200000000000,2020-06-11,3677397,Lili,26/9/2012,f,Surry Hills,Sydney,Apartment,Entire home/apt,3,93,t,30,2,87,8,10,9,8,8
718428,20200000000000,2020-06-12,3705618,Veronica,29/9/2012,f,,Fairfield,House,Private room,4,169,t,30,0,,,,,,
718597,20200000000000,2020-06-11,3706591,Felicity,29/9/2012,t,Balgowlah,Northern Beaches,Cottage,Entire home/apt,4,180,t,29,49,100,10,10,10,10,10
725235,20200000000000,2020-06-12,3750190,Gary,3/10/2012,t,Balmain,Inner West,Apartment,Entire home/apt,4,198,t,0,75,97,10,10,10,10,10
725541,20200000000000,2020-06-11,1943399,Paul And Raymond,17/3/2012,t,Redfern,Sydney,Apartment,Entire home/apt,2,134,t,4,455,97,10,10,10,10,10
726883,20200000000000,2020-06-11,3764639,Wyatt,5/10/2012,f,Annandale,Inner West,House,Private room,2,74,t,0,95,89,9,9,10,10,9
728222,20200000000000,2020-06-11,1428280,Carl,21/11/2011,f,,Woollahra,Apartment,Entire home/apt,2,1000,t,0,4,100,9,9,9,10,9
730113,20200000000000,2020-06-12,3796216,Adriana,8/10/2012,f,Bronte,Waverley,House,Private room,2,120,t,0,2,100,10,10,10,10,9
731503,20200000000000,2020-06-12,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,House,Private room,3,56,t,0,18,94,9,10,9,10,10
731529,20200000000000,2020-06-12,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,House,Private room,2,52,t,29,15,99,10,9,10,10,10
733601,20200000000000,2020-06-12,3823022,Jeanette,10/10/2012,t,Lilyfield,Inner West,Apartment,Private room,2,98,t,28,131,99,10,10,10,10,10
737253,20200000000000,2020-06-12,3850988,Edy,12/10/2012,f,,The Hills Shire,House,Private room,7,51,t,29,5,100,10,10,10,10,10
737561,20200000000000,2020-06-11,3843912,Jan,12/10/2012,f,Fairlight,Northern Beaches,Bungalow,Entire home/apt,7,399,t,20,15,96,10,9,10,10,9
739849,20200000000000,2020-06-11,3870460,Matthew,14/10/2012,f,Bondi,Waverley,Apartment,Entire home/apt,4,295,t,1,8,95,10,9,10,10,10
740157,20200000000000,2020-06-11,3859129,Phil & Lisa,13/10/2012,t,Clovelly,Randwick,Apartment,Entire home/apt,4,195,t,0,89,96,10,9,10,10,10
740222,20200000000000,2020-06-11,1150262,Tamara,13/9/2011,f,Surry Hills,Sydney,Townhouse,Entire home/apt,4,150,t,0,98,94,10,9,10,10,9
741598,20200000000000,2020-06-11,3881804,Carole,15/10/2012,f,Rose Bay,Waverley,House,Entire home/apt,8,1100,t,0,0,,,,,,
743357,20200000000000,2020-06-11,3222787,Carolyn,11/8/2012,f,Bondi,Waverley,Condominium,Entire home/apt,4,196,t,0,8,93,10,9,10,9,10
745024,20200000000000,2020-06-12,1540160,Linda,27/12/2011,f,,Hornsby,House,Private room,1,59,t,30,14,90,9,10,10,10,9
745467,20200000000000,2020-06-12,2532222,Guy,3/6/2012,f,Maroubra,Randwick,House,Entire home/apt,6,190,t,9,11,86,9,9,10,10,9
746199,20200000000000,2020-06-11,3914302,Carly,18/10/2012,f,Surry Hills,Sydney,Apartment,Entire home/apt,4,100,t,0,31,89,9,9,9,9,9
746386,20200000000000,2020-06-11,3916228,Anna,18/10/2012,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,174,t,0,5,84,10,8,10,10,8
746657,20200000000000,2020-06-11,3591446,Simon,17/9/2012,f,North Bondi,Waverley,House,Entire home/apt,6,900,t,0,0,,,,,,
747430,20200000000000,2020-06-11,3504022,Bronwen,7/9/2012,f,Waterloo,Sydney,Condominium,Entire home/apt,5,400,t,0,5,92,10,9,9,10,9
749878,20200000000000,2020-06-11,3941609,John,21/10/2012,f,Lilyfield,Inner West,House,Entire home/apt,2,70,t,27,38,93,10,8,10,10,9
750029,20200000000000,2020-06-11,3943095,Sean,22/10/2012,f,Bondi Beach,Waverley,Apartment,Entire home/apt,5,450,t,0,2,100,9,8,10,10,10
750087,20200000000000,2020-06-11,3943527,Ines,22/10/2012,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,150,t,0,4,93,9,9,8,10,9
750274,20200000000000,2020-06-11,3720786,Lachlan,30/9/2012,t,Millers Point,Sydney,House,Entire home/apt,4,300,t,0,405,95,10,9,10,10,9
750830,20200000000000,2020-06-11,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Apartment,Entire home/apt,2,190,t,30,54,96,10,10,10,10,9
751568,20200000000000,2020-06-11,334978,Cc,4/1/2011,f,Erskineville,Sydney,Townhouse,Entire home/apt,6,235,t,30,36,91,9,8,9,9,9
752730,20200000000000,2020-06-11,3959391,Rafael,23/10/2012,f,Bronte,Waverley,House,Entire home/apt,4,799,t,0,5,96,10,9,10,10,10
752978,20200000000000,2020-06-12,3645455,Tracey,22/9/2012,t,Mosman,Mosman,House,Entire home/apt,4,599,t,30,4,100,9,10,10,10,8
754387,20200000000000,2020-06-11,3969786,Olivia And Michael,25/10/2012,t,Manly,Northern Beaches,Apartment,Entire home/apt,5,285,t,0,49,97,10,9,10,10,9
755619,20200000000000,2020-06-11,3976940,Jiro,25/10/2012,f,Manly,Northern Beaches,Apartment,Private room,2,153,t,0,4,90,8,9,9,9,8
755844,20200000000000,2020-06-11,3976600,Sadao,25/10/2012,f,,Woollahra,Apartment,Entire home/apt,4,286,t,0,27,98,10,10,10,10,9
757874,20200000000000,2020-06-12,3991115,Duane & Jenny,27/10/2012,f,Rhodes,Canada Bay,Apartment,Entire home/apt,2,250,t,30,3,80,7,9,9,10,6
759168,20200000000000,2020-06-11,4000268,Anna,28/10/2012,f,,Waverley,Apartment,Entire home/apt,4,250,t,30,2,100,10,9,10,10,9
759218,20200000000000,2020-06-11,4001925,Kaz,29/10/2012,f,Stanmore,Inner West,Apartment,Entire home/apt,2,74,t,0,23,95,10,10,10,10,9
761223,20200000000000,2020-06-11,3742271,Yair,3/10/2012,f,Bondi,Waverley,Apartment,Entire home/apt,4,132,t,29,56,91,9,9,10,10,9
762194,20200000000000,2020-06-11,4017705,Consuelo,30/10/2012,f,Surry Hills,Sydney,Apartment,Private room,4,243,t,30,0,,,,,,
765619,20200000000000,2020-06-12,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Northern Beaches,House,Entire home/apt,8,1249,t,0,5,100,10,10,10,10,10
765765,20200000000000,2020-06-11,490291,Ingrid,6/4/2011,f,Bondi,Waverley,Apartment,Entire home/apt,4,210,t,30,59,95,9,9,10,9,9
767295,20200000000000,2020-06-11,3809995,Charlotte,9/10/2012,t,Potts Point,Sydney,Apartment,Entire home/apt,3,134,t,28,396,95,10,10,10,10,10
768091,20200000000000,2020-06-11,3932725,Paul,21/10/2012,f,Bondi,Waverley,House,Entire home/apt,7,360,t,8,11,98,10,10,10,10,9
768251,20200000000000,2020-06-11,228864,Craig,8/9/2010,f,Tamarama,Waverley,Apartment,Entire home/apt,2,144,t,0,135,93,9,9,10,10,10
769833,20200000000000,2020-06-11,2424664,Toby,21/5/2012,f,Newtown,Inner West,House,Entire home/apt,4,250,t,0,8,97,10,10,10,10,10
770164,20200000000000,2020-06-11,4059587,Emily,4/11/2012,f,Petersham,Inner West,House,Private room,2,50,t,0,0,,,,,,
771147,20200000000000,2020-06-12,4068265,Daniela,5/11/2012,f,Mosman,Mosman,Apartment,Private room,1,80,t,28,3,93,9,8,9,10,9
771702,20200000000000,2020-06-11,3564414,Paris,14/9/2012,f,Redfern,Sydney,House,Private room,1,59,t,30,41,94,9,9,10,10,9
771920,20200000000000,2020-06-11,2594223,Danielle,10/6/2012,f,,Lane Cove,House,Private room,2,100,t,0,12,96,10,10,10,10,10
773492,20200000000000,2020-06-12,4072802,Summer,6/11/2012,t,Kensington,Randwick,Apartment,Private room,2,107,t,30,36,98,10,10,10,10,10
775101,20200000000000,2020-06-11,4088777,Holland,7/11/2012,f,Manly,Northern Beaches,Apartment,Entire home/apt,4,350,t,0,25,88,9,8,10,10,9
775552,20200000000000,2020-06-12,2650727,Robbie,16/6/2012,f,Mosman,Mosman,Apartment,Entire home/apt,4,190,t,29,171,86,9,8,10,10,9
777184,20200000000000,2020-06-11,4098267,Rolmar,8/11/2012,f,Surry Hills,Sydney,Apartment,Entire home/apt,3,501,t,30,121,90,9,8,9,10,9
777278,20200000000000,2020-06-11,4099460,Serena,9/11/2012,f,Neutral Bay,North Sydney,Apartment,Entire home/apt,4,144,t,0,9,93,9,8,10,10,9
777307,20200000000000,2020-06-12,4099655,Hong,9/11/2012,f,,Hornsby,House,Private room,2,90,t,11,50,90,9,9,9,10,9
781631,20200000000000,2020-06-11,1918111,Mike,13/3/2012,f,,Sydney,Apartment,Private room,2,300,t,30,27,92,9,9,10,10,9
783928,20200000000000,2020-06-11,1261500,Hugh,7/10/2011,t,Potts Point,Sydney,Apartment,Entire home/apt,4,140,t,23,246,96,10,10,10,10,10
784357,20200000000000,2020-06-11,4135272,Trina,13/11/2012,f,Waverly,Waverley,House,Entire home/apt,4,290,t,0,6,80,9,8,9,10,9
785805,20200000000000,2020-06-12,4142751,Arjay And Beth,13/11/2012,t,,Cumberland,House,Private room,8,59,t,30,48,97,10,10,10,10,10
786623,20200000000000,2020-06-12,4147111,Kaye & Michael,14/11/2012,f,Balgowlah,Northern Beaches,Loft,Private room,2,145,t,30,5,100,10,10,10,10,10
787970,20200000000000,2020-06-11,1596176,Komang,11/1/2012,f,Overseas,Waverley,Apartment,Entire home/apt,3,260,t,6,67,91,9,9,10,10,9
789945,20200000000000,2020-06-12,4099655,Hong,9/11/2012,f,,Hornsby,House,Private room,3,96,t,11,96,83,8,8,9,9,8
790245,20200000000000,2020-06-12,1852329,Rory,3/3/2012,t,,Randwick,Townhouse,Private room,2,65,t,0,60,100,10,10,10,10,10
790255,20200000000000,2020-06-11,1852329,Rory,3/3/2012,t,,Waverley,Townhouse,Private room,1,54,t,0,58,96,10,10,10,10,10
790402,20200000000000,2020-06-12,4099655,Hong,9/11/2012,f,,Hornsby,House,Private room,4,106,t,30,29,93,10,9,9,10,9
791521,20200000000000,2020-06-11,4170245,Irmke,16/11/2012,f,,Sydney,Apartment,Entire home/apt,3,250,t,0,25,86,9,9,9,9,9
791731,20200000000000,2020-06-11,4171361,Maxine,17/11/2012,f,Enmore,Inner West,House,Entire home/apt,2,60,t,0,8,100,10,10,10,10,10
792734,20200000000000,2020-06-11,4176749,Kenneth,17/11/2012,f,Paddington,Sydney,House,Entire home/apt,6,300,t,0,27,94,10,9,10,10,10
792802,20200000000000,2020-06-12,4177238,Cathy,18/11/2012,f,Coogee,Randwick,Apartment,Private room,2,80,t,30,27,86,9,8,10,10,9
792905,20200000000000,2020-06-12,589492,Kat,15/5/2011,f,,Northern Beaches,House,Private room,1,46,t,27,0,,,,,,
793020,20200000000000,2020-06-12,4178584,Sheena,18/11/2012,f,Maroubra,Randwick,Apartment,Private room,1,52,t,28,42,95,9,9,10,10,9
794444,20200000000000,2020-06-11,4185654,Vivian,18/11/2012,t,Pyrmont,Sydney,Apartment,Entire home/apt,5,159,t,19,196,94,10,9,9,10,9
794508,20200000000000,2020-06-11,4186062,Paula,18/11/2012,f,,Northern Beaches,House,Entire home/apt,12,1030,t,0,5,100,10,10,10,10,10
794597,20200000000000,2020-06-11,4026506,Robert,31/10/2012,t,Waterloo,Sydney,Condominium,Private room,2,84,t,28,116,98,10,10,10,10,10
794910,20200000000000,2020-06-11,4116417,Gavin,11/11/2012,f,Surry Hills,Sydney,Apartment,Private room,2,94,t,0,65,94,9,9,10,10,9
798517,20200000000000,2020-06-12,4214125,Michelle,22/11/2012,f,,Penrith,House,Private room,2,120,t,30,4,100,10,9,10,10,10
800345,20200000000000,2020-06-11,4170245,Irmke,16/11/2012,f,,Sydney,Apartment,Private room,2,601,t,30,0,,,,,,
801669,20200000000000,2020-06-12,4219740,Julia,22/11/2012,t,,Northern Beaches,House,Private room,2,52,t,21,13,94,9,9,10,10,10
804455,20200000000000,2020-06-11,2444673,Annie,23/5/2012,f,,Woollahra,Apartment,Entire home/apt,3,124,t,0,33,93,10,10,10,10,9
804502,20200000000000,2020-06-11,4234766,Cathal,25/11/2012,f,Surry Hills,Sydney,Apartment,Entire home/apt,4,120,t,0,0,,,,,,
804527,20200000000000,2020-06-11,4234893,Sophie,25/11/2012,f,Bronte,Waverley,Apartment,Entire home/apt,4,200,t,0,9,96,9,9,10,10,9
805421,20200000000000,2020-06-11,4240017,Gary,25/11/2012,f,Coogee,Randwick,House,Entire home/apt,10,1000,t,0,0,,,,,,
806337,20200000000000,2020-06-12,4244931,Lisa & Mark,26/11/2012,f,,Woollahra,House,Entire home/apt,5,148,t,28,60,93,9,9,10,10,9
808921,20200000000000,2020-06-11,4256292,Greg,27/11/2012,f,Annandale,Inner West,House,Entire home/apt,5,210,t,0,7,93,9,9,10,10,9
812062,20200000000000,2020-06-11,4269763,Hellen,28/11/2012,f,Chippendale,Sydney,Loft,Entire home/apt,4,207,t,0,9,95,9,8,10,9,8
813754,20200000000000,2020-06-11,4276604,Mike,29/11/2012,f,Tamarama,Waverley,Apartment,Entire home/apt,4,200,t,30,26,93,9,10,10,10,9
813853,20200000000000,2020-06-11,1460480,Karren,1/12/2011,f,Woollahra,Woollahra,Apartment,Entire home/apt,2,120,t,28,45,95,10,9,10,10,9
815654,20200000000000,2020-06-11,4285221,Kate,29/11/2012,f,Bondi Beach,Waverley,Apartment,Entire home/apt,2,195,t,0,0,,,,,,
817208,20200000000000,2020-06-12,4292041,Ebony & Alex,30/11/2012,t,,Northern Beaches,Apartment,Private room,2,88,t,28,31,98,10,10,10,10,10
817512,20200000000000,2020-06-12,4291456,Kathy,30/11/2012,f,,Northern Beaches,Villa,Private room,2,68,t,11,43,89,9,10,9,9,9
818471,20200000000000,2020-06-11,4298915,Awaba,1/12/2012,f,Sydney,Sydney,Apartment,Entire home/apt,4,300,t,17,22,89,9,9,9,9,9
818492,20200000000000,2020-06-12,4298915,Awaba,1/12/2012,f,Sydney,Waverley,Apartment,Entire home/apt,4,345,t,0,9,88,10,9,9,10,9
821744,20200000000000,2020-06-12,4314951,Mark,3/12/2012,f,,North Sydney,House,Entire home/apt,8,650,t,30,3,100,10,9,10,10,10
821859,20200000000000,2020-06-11,4309979,Jane,3/12/2012,f,,Waverley,House,Entire home/apt,6,200,t,0,3,87,9,9,10,9,9
822017,20200000000000,2020-06-12,4316472,Linda,3/12/2012,f,Coogee,Randwick,Apartment,Entire home/apt,6,400,t,28,21,99,10,9,10,10,9
823998,20200000000000,2020-06-11,4326256,Simon,4/12/2012,f,Bondi Junction,Waverley,House,Entire home/apt,4,230,t,0,5,100,10,10,10,10,10
824829,20200000000000,2020-06-12,4329572,Sam,5/12/2012,f,,Hornsby,Apartment,Private room,1,96,t,29,0,,,,,,
827069,20200000000000,2020-06-12,4337967,Andy,6/12/2012,t,Bronte,Waverley,Apartment,Private room,2,45,t,30,16,95,9,9,10,10,10
832754,20200000000000,2020-06-12,4358703,Galina,8/12/2012,f,Marrickville,Inner West,Apartment,Entire home/apt,4,88,t,21,124,87,9,9,10,10,9
833232,20200000000000,2020-06-11,4360614,Michelle,9/12/2012,f,Fairlight,Northern Beaches,House,Entire home/apt,8,400,t,8,5,100,10,9,10,10,10
834482,20200000000000,2020-06-11,4365688,Lorna,9/12/2012,f,,Northern Beaches,Apartment,Private room,2,140,t,0,0,,,,,,
834874,20200000000000,2020-06-11,4367219,Léo,9/12/2012,f,,Waverley,Apartment,Entire home/apt,4,250,t,0,12,90,10,8,10,10,9
834913,20200000000000,2020-06-12,4367105,Jan,9/12/2012,f,Newtown,Inner West,Apartment,Private room,2,65,t,0,384,93,10,9,10,10,9
835531,20200000000000,2020-06-11,1972133,Phillip,19/3/2012,t,Darlinghurst,Sydney,Apartment,Entire home/apt,2,96,t,30,73,93,9,9,10,10,9
837264,20200000000000,2020-06-11,4375372,John,10/12/2012,f,Redfern,Sydney,House,Private room,2,40,t,0,3,93,10,9,10,10,10
837312,20200000000000,2020-06-11,657880,Kaz,2/6/2011,f,Paddington,Sydney,House,Entire home/apt,2,150,t,0,0,,,,,,
837460,20200000000000,2020-06-12,4376496,Don,10/12/2012,f,,Northern Beaches,House,Entire home/apt,5,485,t,0,5,100,10,10,10,10,10
837511,20200000000000,2020-06-11,4376844,Joe,11/12/2012,f,Waverly,Waverley,Apartment,Entire home/apt,5,134,t,0,16,94,10,10,10,10,10
841184,20200000000000,2020-06-11,4254184,Dinda,26/11/2012,f,Waterloo,Sydney,Apartment,Private room,2,44,t,30,64,90,9,8,9,10,9
842778,20200000000000,2020-06-11,4367105,Jan,9/12/2012,f,Newtown,Inner West,Apartment,Private room,1,59,t,30,61,93,10,9,10,10,9
842792,20200000000000,2020-06-11,4400248,Leon,13/12/2012,f,Pyrmont,Sydney,Apartment,Entire home/apt,8,675,t,24,73,95,10,9,10,10,9
844250,20200000000000,2020-06-11,4407571,Nici,14/12/2012,f,Annandale,Inner West,House,Private room,2,49,t,0,5,96,10,10,10,10,9
844326,20200000000000,2020-06-12,4407571,Nici,14/12/2012,f,Annandale,Inner West,House,Entire home/apt,6,151,t,0,4,60,6,6,8,10,8
846649,20200000000000,2020-06-12,4421010,Amy,16/12/2012,t,,Northern Beaches,Apartment,Entire home/apt,2,164,t,29,35,98,10,10,10,10,10
846696,20200000000000,2020-06-11,4421400,Scott,16/12/2012,f,Darlinghurst,Sydney,Apartment,Entire home/apt,2,94,t,30,484,89,10,9,10,10,9
846718,20200000000000,2020-06-11,4374980,Tania,10/12/2012,f,Randwick,Randwick,Apartment,Entire home/apt,4,150,t,10,28,86,9,8,9,9,9
847003,20200000000000,2020-06-11,2577380,Louise,7/6/2012,t,Darling Point,Woollahra,Apartment,Entire home/apt,10,495,t,6,193,98,10,9,10,10,10
851904,20200000000000,2020-06-12,2725174,Michele,24/6/2012,f,Longueville,Lane Cove,House,Private room,2,96,t,30,14,94,9,9,10,10,10
853180,20200000000000,2020-06-11,1653786,Julie,25/1/2012,f,North Bondi,Waverley,House,Entire home/apt,2,70,t,21,5,96,10,10,10,10,9
853273,20200000000000,2020-06-11,4455338,Bonnie,20/12/2012,f,Potts Point,Sydney,Apartment,Entire home/apt,1,76,t,0,2,79,8,8,9,7,7
853445,20200000000000,2020-06-12,4456548,Michelle,21/12/2012,f,,Northern Beaches,House,Entire home/apt,12,145,t,30,246,96,9,9,10,10,9
853810,20200000000000,2020-06-12,4458516,Francis,21/12/2012,f,Bellevue Hill,Woollahra,Apartment,Entire home/apt,2,253,t,30,3,90,9,7,9,9,7
855031,20200000000000,2020-06-11,1940945,Peter,17/3/2012,f,,Waverley,Apartment,Entire home/apt,4,152,t,0,13,76,9,7,9,9,9
