LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
661144,20210100000000,2021-01-14,3337868,Dante,22/8/2012,f,Bondi Junction,Waverley,Private room in apartment,Private room,2,69,t,20,93,97,10,10,10,10,10
664353,20210100000000,2021-01-13,2551056,Carolyn,5/6/2012,t,Balmain,Inner West,Entire apartment,Entire home/apt,2,135,t,1,87,96,10,10,10,10,10
677230,20210100000000,2021-01-11,576873,Morgan,10/5/2011,t,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,78,t,0,19,99,10,10,10,10,10
679121,20210100000000,2021-01-11,3456474,Anne & James,3/9/2012,f,Glebe,Sydney,Entire house,Entire home/apt,5,350,t,0,3,80,9,9,9,9,9
686805,20210100000000,2021-01-13,3437247,Max,1/9/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,99,t,0,357,93,10,9,10,10,9
694483,20210100000000,2021-01-13,3554369,John,13/9/2012,f,Vaucluse,Waverley,Private room in apartment,Private room,2,39,t,0,7,87,10,7,10,10,9
698338,20210100000000,2021-01-14,3579400,Tom,15/9/2012,f,North Bondi,Waverley,Entire house,Entire home/apt,4,250,t,0,19,94,10,9,10,10,10
698401,20210100000000,2021-01-14,3579902,Esti,16/9/2012,f,Redfern,Sydney,Entire house,Entire home/apt,5,250,t,0,1,100,10,10,10,10,10
698667,20210100000000,2021-01-11,3511362,Bevan & Jen,8/9/2012,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,220,t,0,18,93,9,9,10,10,9
699480,20210100000000,2021-01-11,3587767,Marek,16/9/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,180,t,0,70,96,10,10,10,10,10
701180,20210100000000,2021-01-13,3255027,Antoinette,14/8/2012,f,Campsie,Canterbury-Bankstown,Entire apartment,Entire home/apt,4,100,t,29,31,91,10,9,10,10,9
701670,20210100000000,2021-01-14,3600837,Maryellen,18/9/2012,t,,Sutherland Shire,Entire apartment,Entire home/apt,2,95,t,0,231,98,10,10,10,10,10
701914,20210100000000,2021-01-12,2688277,Jennifer,20/6/2012,t,Randwick,Randwick,Entire house,Entire home/apt,6,450,t,0,6,100,10,10,10,10,10
706428,20210100000000,2021-01-11,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,198,t,27,58,97,10,10,10,10,9
706542,20210100000000,2021-01-12,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,2,54,t,23,3,73,9,8,9,9,9
708819,20210100000000,2021-01-14,825199,Askar And Zara,15/7/2011,f,,Northern Beaches,Entire guest suite,Entire home/apt,5,115,t,0,37,92,9,9,10,10,9
709066,20210100000000,2021-01-11,3648078,Camille,23/9/2012,f,Kingsford,Bayside,Entire house,Entire home/apt,8,150,t,0,1,80,8,8,10,10,8
714131,20210100000000,2021-01-13,3677397,Lili,26/9/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,93,t,1,2,87,8,10,9,8,8
718597,20210100000000,2021-01-12,3706591,Felicity,29/9/2012,t,Balgowlah,Northern Beaches,Entire cottage,Entire home/apt,4,180,t,1,52,100,10,10,10,10,10
725541,20210100000000,2021-01-11,1943399,Paul And Raymond,17/3/2012,t,Redfern,Sydney,Entire apartment,Entire home/apt,2,91,t,0,462,97,10,10,10,10,10
726883,20210100000000,2021-01-11,3764639,Wyatt,5/10/2012,f,Annandale,Inner West,Private room in house,Private room,2,75,t,0,95,89,9,9,10,10,9
728222,20210100000000,2021-01-14,1428280,Carl,21/11/2011,f,,Woollahra,Entire apartment,Entire home/apt,2,1857,t,0,4,100,9,9,9,10,9
730113,20210100000000,2021-01-14,3796216,Adriana,8/10/2012,f,Bronte,Waverley,Private room in house,Private room,2,120,t,30,2,100,10,10,10,10,9
731503,20210100000000,2021-01-10,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,3,57,t,0,18,94,9,10,9,10,10
731529,20210100000000,2021-01-13,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,2,46,t,1,16,99,10,9,10,10,10
737253,20210100000000,2021-01-14,3850988,Ed,12/10/2012,f,,The Hills Shire,Private room in house,Private room,7,49,t,0,6,100,10,10,10,10,10
737561,20210100000000,2021-01-11,3843912,Jan,12/10/2012,f,Fairlight,Northern Beaches,Entire bungalow,Entire home/apt,7,500,t,12,15,96,10,9,10,10,9
740157,20210100000000,2021-01-14,3859129,Phil & Lisa,13/10/2012,t,Clovelly,Randwick,Entire apartment,Entire home/apt,4,225,t,0,89,96,10,9,10,10,10
740222,20210100000000,2021-01-12,1150262,Tamara,13/9/2011,f,Surry Hills,Sydney,Entire townhouse,Entire home/apt,4,150,t,0,98,94,10,9,10,10,9
741598,20210100000000,2021-01-12,3881804,Carole,15/10/2012,f,Rose Bay,Waverley,Entire house,Entire home/apt,8,1100,t,0,0,,,,,,
743357,20210100000000,2021-01-12,3222787,Carolyn,11/8/2012,f,Bondi,Waverley,Entire condominium,Entire home/apt,4,196,t,0,8,93,10,9,10,9,10
745467,20210100000000,2021-01-12,2532222,Guy,3/6/2012,f,Maroubra,Randwick,Entire house,Entire home/apt,6,189,t,2,11,86,9,9,10,10,9
746199,20210100000000,2021-01-11,3914302,Carly,18/10/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,100,t,0,31,89,9,9,9,9,9
746386,20210100000000,2021-01-12,3916228,Anna,18/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,210,t,0,5,84,10,8,10,10,8
746657,20210100000000,2021-01-11,3591446,Simon,17/9/2012,f,North Bondi,Waverley,Entire house,Entire home/apt,6,900,t,0,0,,,,,,
747430,20210100000000,2021-01-12,3504022,Bronwen,7/9/2012,f,Waterloo,Sydney,Entire condominium,Entire home/apt,5,350,t,0,5,92,10,9,9,10,9
749878,20210100000000,2021-01-14,3941609,John,21/10/2012,t,Lilyfield,Inner West,Entire house,Entire home/apt,2,70,t,0,38,93,10,8,10,10,9
750029,20210100000000,2021-01-14,3943095,Sean,22/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,450,t,0,2,100,9,8,10,10,10
750087,20210100000000,2021-01-11,3943527,Ines,22/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,154,t,0,4,93,9,9,8,10,9
750274,20210100000000,2021-01-11,3720786,Lachlan,30/9/2012,t,Millers Point,Sydney,Entire house,Entire home/apt,4,300,t,0,405,95,10,9,10,10,9
750830,20210100000000,2021-01-13,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,211,t,0,56,96,10,9,10,10,9
751568,20210100000000,2021-01-13,334978,Cc,4/1/2011,f,Erskineville,Sydney,Entire townhouse,Entire home/apt,6,235,t,1,36,91,9,8,9,9,9
752730,20210100000000,2021-01-11,3959391,Rafael,23/10/2012,f,Bronte,Waverley,Entire house,Entire home/apt,4,650,t,0,5,96,10,9,10,10,10
752978,20210100000000,2021-01-14,3645455,Tracey,22/9/2012,f,Mosman,Mosman,Entire house,Entire home/apt,4,600,t,0,4,100,9,10,10,10,8
754387,20210100000000,2021-01-11,3969786,Olivia And Michael,25/10/2012,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,308,t,5,50,97,10,9,10,10,9
755619,20210100000000,2021-01-12,3976940,Jiro,25/10/2012,f,Manly,Northern Beaches,Private room in apartment,Private room,2,153,t,0,4,90,8,9,9,9,8
755844,20210100000000,2021-01-12,3976600,Sadao,25/10/2012,f,,Woollahra,Entire apartment,Entire home/apt,4,286,t,0,27,98,10,10,10,10,9
757874,20210100000000,2021-01-13,3991115,Duane & Jenny,27/10/2012,f,Rhodes,Canada Bay,Entire apartment,Entire home/apt,2,250,t,1,3,80,7,9,9,10,6
759218,20210100000000,2021-01-14,4001925,Kaz,29/10/2012,f,Stanmore,Inner West,Entire apartment,Entire home/apt,2,74,t,0,23,95,10,10,10,10,9
761223,20210100000000,2021-01-13,3742271,Yair,3/10/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,443,t,0,56,91,9,9,10,10,9
762194,20210100000000,2021-01-12,4017705,Consuelo,30/10/2012,f,Surry Hills,Sydney,Private room in apartment,Private room,4,221,t,29,0,,,,,,
765619,20210100000000,2021-01-12,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Northern Beaches,Entire house,Entire home/apt,8,3000,t,6,6,100,10,10,10,10,10
765765,20210100000000,2021-01-14,490291,Ingrid,6/4/2011,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,400,t,0,50,95,9,9,10,9,9
767295,20210100000000,2021-01-12,3809995,Charlotte,9/10/2012,t,Potts Point,Sydney,Entire apartment,Entire home/apt,3,98,t,30,411,95,10,10,10,10,10
768091,20210100000000,2021-01-12,3932725,Paul,21/10/2012,f,Bondi,Waverley,Entire house,Entire home/apt,7,397,t,5,11,98,10,10,10,10,9
769833,20210100000000,2021-01-11,2424664,Toby,21/5/2012,f,Newtown,Inner West,Entire house,Entire home/apt,4,120,t,0,8,97,10,10,10,10,10
770164,20210100000000,2021-01-11,4059587,Emily,4/11/2012,f,Petersham,Inner West,Private room in house,Private room,2,75,t,0,0,,,,,,
771147,20210100000000,2021-01-14,4068265,Daniela,5/11/2012,f,Mosman,Mosman,Private room in apartment,Private room,1,80,t,27,3,93,9,8,9,10,9
771702,20210100000000,2021-01-13,3564414,Paris,14/9/2012,f,Redfern,Sydney,Private room in house,Private room,1,55,t,29,41,94,9,9,10,10,9
771920,20210100000000,2021-01-13,2594223,Danielle,10/6/2012,f,,Lane Cove,Private room in house,Private room,2,91,t,0,12,96,10,10,10,10,10
773286,20210100000000,2021-01-11,4080377,Kylie,6/11/2012,f,,Willoughby,Entire house,Entire home/apt,7,500,t,0,0,,,,,,
773492,20210100000000,2021-01-10,4072802,Summer,6/11/2012,t,Kensington,Randwick,Private room in apartment,Private room,2,85,t,22,36,98,10,10,10,10,10
775552,20210100000000,2021-01-10,2650727,Robbie,16/6/2012,f,Mosman,Mosman,Entire apartment,Entire home/apt,4,189,t,20,182,86,9,8,10,10,9
777184,20210100000000,2021-01-11,4098267,Rolmar,8/11/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,500,t,30,121,90,9,8,9,10,9
777278,20210100000000,2021-01-14,4099460,Serena,9/11/2012,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,4,145,t,0,9,93,9,8,10,10,9
777307,20210100000000,2021-01-10,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,2,90,t,0,50,90,9,9,9,10,9
781631,20210100000000,2021-01-12,1918111,Mike,13/3/2012,f,,Sydney,Private room in apartment,Private room,2,329,t,1,27,92,9,9,10,10,9
783928,20210100000000,2021-01-12,1261500,Hugh,7/10/2011,t,Potts Point,Sydney,Entire apartment,Entire home/apt,4,123,t,29,246,96,10,10,10,10,10
784357,20210100000000,2021-01-14,4135272,Trina,13/11/2012,f,Waverly,Waverley,Entire house,Entire home/apt,4,290,t,0,6,80,9,8,9,10,9
786623,20210100000000,2021-01-12,4147111,Kaye & Michael,14/11/2012,f,Balgowlah,Northern Beaches,Private room in loft,Private room,2,145,t,0,5,100,10,10,10,10,10
787970,20210100000000,2021-01-13,1596176,Komang,11/1/2012,f,Overseas,Waverley,Entire apartment,Entire home/apt,3,224,t,0,69,92,10,9,10,10,9
789945,20210100000000,2021-01-10,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,3,95,t,0,96,83,8,8,9,9,8
790245,20210100000000,2021-01-12,1852329,Rory,3/3/2012,t,,Randwick,Private room in townhouse,Private room,2,65,t,10,60,100,10,10,10,10,10
790255,20210100000000,2021-01-11,1852329,Rory,3/3/2012,t,,Waverley,Private room in townhouse,Private room,1,55,t,9,58,96,10,10,10,10,10
790402,20210100000000,2021-01-13,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,4,105,t,1,29,93,10,9,9,10,9
791521,20210100000000,2021-01-11,4170245,Irmke,16/11/2012,f,,Sydney,Entire apartment,Entire home/apt,3,250,t,0,25,86,9,9,9,9,9
791731,20210100000000,2021-01-13,4171361,Maxine,17/11/2012,f,Enmore,Inner West,Entire house,Entire home/apt,2,60,t,0,8,100,10,10,10,10,10
792734,20210100000000,2021-01-14,4176749,Kenneth,17/11/2012,f,Paddington,Sydney,Entire house,Entire home/apt,6,300,t,0,27,94,10,9,10,10,10
792905,20210100000000,2021-01-14,589492,Kat,15/5/2011,f,,Northern Beaches,Private room in house,Private room,1,89,t,27,0,,,,,,
793020,20210100000000,2021-01-13,4178584,Sheena,18/11/2012,f,Maroubra,Randwick,Private room in apartment,Private room,1,53,t,28,43,95,9,9,10,10,9
794444,20210100000000,2021-01-13,4185654,Vivian,18/11/2012,t,Pyrmont,Sydney,Entire apartment,Entire home/apt,5,249,t,0,196,94,10,9,9,10,9
794508,20210100000000,2021-01-11,4186062,Paula,18/11/2012,f,,Northern Beaches,Entire house,Entire home/apt,12,1029,t,0,5,100,10,10,10,10,10
794910,20210100000000,2021-01-11,4116417,Gavin,11/11/2012,f,Surry Hills,Sydney,Private room in apartment,Private room,2,95,t,0,65,94,9,9,10,10,9
798517,20210100000000,2021-01-12,4214125,Michelle,22/11/2012,f,,Penrith,Private room in house,Private room,2,120,t,30,4,100,10,9,10,10,10
800345,20210100000000,2021-01-14,4170245,Irmke,16/11/2012,f,,Sydney,Private room in apartment,Private room,2,600,t,0,0,,,,,,
801669,20210100000000,2021-01-14,4219740,Julia,22/11/2012,t,,Northern Beaches,Private room in house,Private room,2,55,t,30,14,94,9,9,10,10,10
804455,20210100000000,2021-01-11,2444673,Annie,23/5/2012,f,,Woollahra,Entire apartment,Entire home/apt,3,125,t,0,33,93,10,10,10,10,9
804527,20210100000000,2021-01-14,4234893,Sophie,25/11/2012,f,Bronte,Waverley,Entire apartment,Entire home/apt,4,200,t,0,9,96,9,9,10,10,9
804699,20210100000000,2021-01-10,4220537,Scott,22/11/2012,f,,Northern Beaches,Entire house,Entire home/apt,8,1200,t,29,4,100,10,10,10,10,10
805421,20210100000000,2021-01-11,4240017,Gary,25/11/2012,f,Coogee,Randwick,Entire house,Entire home/apt,10,500,t,0,0,,,,,,
806337,20210100000000,2021-01-12,4244931,Lisa & Mark,26/11/2012,f,,Woollahra,Entire house,Entire home/apt,5,300,t,28,60,93,9,9,10,10,9
808921,20210100000000,2021-01-11,4256292,Greg,27/11/2012,f,Annandale,Inner West,Entire house,Entire home/apt,5,210,t,0,7,93,9,9,10,10,9
812062,20210100000000,2021-01-13,4269763,Hellen,28/11/2012,f,Chippendale,Sydney,Entire loft,Entire home/apt,5,207,t,0,9,95,9,8,10,9,8
813754,20210100000000,2021-01-14,4276604,Mike,29/11/2012,f,Tamarama,Waverley,Entire apartment,Entire home/apt,4,716,t,30,26,93,9,10,10,10,9
813853,20210100000000,2021-01-13,1460480,Karren,1/12/2011,f,Woollahra,Woollahra,Entire apartment,Entire home/apt,2,130,t,12,47,96,10,9,10,10,9
815654,20210100000000,2021-01-14,4285221,Kate,29/11/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,195,t,0,0,,,,,,
817512,20210100000000,2021-01-13,4291456,Kathy,30/11/2012,f,,Northern Beaches,Private room in villa,Private room,2,69,t,30,43,89,9,10,9,9,9
818471,20210100000000,2021-01-11,4298915,Awaba,1/12/2012,f,Sydney,Sydney,Entire apartment,Entire home/apt,4,300,t,29,22,89,9,9,9,9,9
821744,20210100000000,2021-01-14,4314951,Mark,3/12/2012,f,,North Sydney,Entire house,Entire home/apt,8,650,t,0,3,100,10,9,10,10,10
821859,20210100000000,2021-01-12,4309979,Jane,3/12/2012,f,,Waverley,Entire house,Entire home/apt,6,200,t,0,3,87,9,9,10,9,9
822017,20210100000000,2021-01-10,4316472,Linda,3/12/2012,f,Coogee,Randwick,Entire apartment,Entire home/apt,6,457,t,27,21,99,10,9,10,10,9
822347,20210100000000,2021-01-14,2667699,Natacha,18/6/2012,f,Darlington,Sydney,Entire apartment,Entire home/apt,2,230,t,15,25,97,10,10,10,10,9
823998,20210100000000,2021-01-12,4326256,Simon,4/12/2012,f,Bondi Junction,Waverley,Entire house,Entire home/apt,4,236,t,0,5,100,10,10,10,10,10
824829,20210100000000,2021-01-12,4329572,Sam,5/12/2012,f,,Hornsby,Private room in apartment,Private room,1,95,t,30,0,,,,,,
827069,20210100000000,2021-01-13,4337967,Andy,6/12/2012,t,Bronte,Waverley,Private room in apartment,Private room,2,56,t,30,17,95,9,9,10,10,10
832754,20210100000000,2021-01-13,4358703,,,,,Inner West,Entire apartment,Entire home/apt,4,59,t,0,136,86,9,9,10,9,9
833232,20210100000000,2021-01-11,4360614,Michelle,9/12/2012,f,Fairlight,Northern Beaches,Entire house,Entire home/apt,8,421,t,9,5,100,10,9,10,10,10
834482,20210100000000,2021-01-13,4365688,Lorna,9/12/2012,f,,Northern Beaches,Private room in apartment,Private room,2,140,t,0,0,,,,,,
834874,20210100000000,2021-01-13,4367219,Léo,9/12/2012,f,,Waverley,Entire apartment,Entire home/apt,4,233,t,6,13,89,9,8,10,10,9
835531,20210100000000,2021-01-14,1972133,Phillip,19/3/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,82,t,30,91,93,9,9,10,10,9
837264,20210100000000,2021-01-13,4375372,John,10/12/2012,f,Redfern,Sydney,Private room in house,Private room,2,43,t,0,3,93,10,9,10,10,10
837312,20210100000000,2021-01-13,657880,Kaz,2/6/2011,f,Paddington,Sydney,Entire house,Entire home/apt,2,150,t,0,0,,,,,,
837460,20210100000000,2021-01-13,4376496,Don,10/12/2012,f,,Northern Beaches,Entire house,Entire home/apt,5,485,t,1,5,100,10,10,10,10,10
837511,20210100000000,2021-01-11,4376844,Joe,11/12/2012,f,Waverly,Waverley,Entire apartment,Entire home/apt,5,174,t,0,16,94,10,10,10,10,10
841184,20210100000000,2021-01-12,4254184,Dinda,26/11/2012,f,Waterloo,Sydney,Private room in apartment,Private room,2,50,t,30,65,90,9,8,9,10,9
842792,20210100000000,2021-01-14,4400248,Leon,13/12/2012,t,Pyrmont,Sydney,Entire apartment,Entire home/apt,8,611,t,22,76,95,10,9,10,10,9
844250,20210100000000,2021-01-11,4407571,Nici,14/12/2012,f,Annandale,Inner West,Private room in house,Private room,2,55,t,0,5,96,10,10,10,10,9
844326,20210100000000,2021-01-13,4407571,Nici,14/12/2012,f,Annandale,Inner West,Entire house,Entire home/apt,6,150,t,0,4,60,6,6,8,10,8
846649,20210100000000,2021-01-12,4421010,Amy,16/12/2012,t,,Northern Beaches,Entire apartment,Entire home/apt,2,169,t,1,35,98,10,10,10,10,10
846696,20210100000000,2021-01-14,4421400,Scott,16/12/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,70,t,5,501,89,10,9,10,10,9
846718,20210100000000,2021-01-13,4374980,Tania,10/12/2012,f,Randwick,Randwick,Entire apartment,Entire home/apt,4,145,t,10,29,86,9,9,9,10,9
847003,20210100000000,2021-01-13,2577380,Louise,7/6/2012,t,Darling Point,Woollahra,Entire apartment,Entire home/apt,10,809,t,1,199,98,10,9,10,10,10
851904,20210100000000,2021-01-10,2725174,Michele,24/6/2012,f,Longueville,Lane Cove,Private room in house,Private room,2,111,t,30,14,94,9,9,10,10,10
853180,20210100000000,2021-01-13,1653786,Julie,25/1/2012,f,North Bondi,Waverley,Private room in house,Private room,2,70,t,1,5,96,10,10,10,10,9
853273,20210100000000,2021-01-12,4455338,Bonnie,20/12/2012,f,Potts Point,Sydney,Entire apartment,Entire home/apt,1,76,t,0,2,79,8,8,9,7,7
853810,20210100000000,2021-01-11,4458516,Francis,21/12/2012,f,Bellevue Hill,Woollahra,Entire apartment,Entire home/apt,2,254,t,30,3,90,9,7,9,9,7
855031,20210100000000,2021-01-11,1940945,Peter,17/3/2012,f,,Waverley,Entire apartment,Entire home/apt,5,197,t,0,13,76,9,7,9,9,9
857228,20210100000000,2021-01-13,4421010,Amy,16/12/2012,t,,Northern Beaches,Entire house,Entire home/apt,5,500,t,0,1,100,10,8,10,10,8
857500,20210100000000,2021-01-10,3082095,Natasa,28/7/2012,t,Marrickville,Inner West,Private room in house,Private room,2,50,t,1,81,96,10,9,10,10,10
858233,20210100000000,2021-01-13,4491009,Tony,25/12/2012,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,233,t,29,18,91,9,9,9,9,9
863219,20210100000000,2021-01-14,2001848,Caroline,25/3/2012,t,Bondi,Waverley,Private room in apartment,Private room,2,80,t,0,111,95,10,10,10,10,9
863261,20210100000000,2021-01-13,2044652,Alice,31/3/2012,f,Maroubra,Randwick,Private room in house,Private room,1,200,t,0,0,,,,,,
864162,20210100000000,2021-01-13,4525873,Marcella,29/12/2012,f,Maroubra,Randwick,Private room in house,Private room,3,90,t,0,30,97,10,9,10,10,10
866422,20210100000000,2021-01-13,4551885,Kirsti,2/1/2013,t,Manly,Northern Beaches,Entire condominium,Entire home/apt,3,200,t,30,205,94,10,10,10,10,9
867705,20210100000000,2021-01-11,4563347,Rajeev,2/1/2013,f,,Northern Beaches,Entire house,Entire home/apt,6,1000,t,0,1,,,,,,
869512,20210100000000,2021-01-12,4581304,Jesse,3/1/2013,f,Surry Hills,Sydney,Entire house,Entire home/apt,2,135,t,30,57,88,9,8,9,9,9
869528,20210100000000,2021-01-12,4581519,Rob,3/1/2013,f,Potts Point,Sydney,Entire apartment,Entire home/apt,4,299,t,30,7,93,10,9,9,10,9
871059,20210100000000,2021-01-12,1624979,James,19/1/2012,f,Mosman,Mosman,Entire apartment,Entire home/apt,7,230,t,18,187,93,9,9,10,10,9
873817,20210100000000,2021-01-12,2198824,Skye,22/4/2012,f,Lilyfield,Inner West,Entire guest suite,Entire home/apt,2,135,t,1,65,97,10,9,10,10,10
877521,20210100000000,2021-01-12,4636841,Carol,9/1/2013,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,150,t,1,15,92,10,8,10,10,9
877757,20210100000000,2021-01-14,4638388,Michelle,9/1/2013,f,Sans Souci,Bayside,Private room in apartment,Private room,1,40,t,0,137,94,10,10,10,10,10
879178,20210100000000,2021-01-12,2192356,Justine,21/4/2012,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,70,t,0,16,98,10,10,10,10,10
879438,20210100000000,2021-01-14,4421400,Scott,16/12/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,91,t,0,437,92,10,9,10,10,10
880594,20210100000000,2021-01-13,4657452,Alison,10/1/2013,t,Balgowlah,Northern Beaches,Entire apartment,Entire home/apt,2,130,t,20,53,96,10,10,10,10,9
880940,20210100000000,2021-01-12,4660343,Sue,10/1/2013,f,Gladesville,Hunters Hill,Private room in guest suite,Private room,2,110,t,2,108,98,10,10,10,10,10
883062,20210100000000,2021-01-13,4674300,Rick,12/1/2013,t,Rose Bay,Waverley,Private room in loft,Private room,2,99,t,29,47,98,10,10,10,10,10
884057,20210100000000,2021-01-13,4682118,Maree,13/1/2013,f,Phillip Bay,Randwick,Entire apartment,Entire home/apt,6,240,t,16,10,93,10,10,10,10,9
885875,20210100000000,2021-01-10,4696375,Jerry,14/1/2013,f,Redfern,Sydney,Private room in house,Private room,1,89,t,30,132,95,10,10,10,10,10
888107,20210100000000,2021-01-12,3764639,Wyatt,5/10/2012,f,Annandale,Inner West,Private room in house,Private room,2,65,t,29,71,91,9,9,10,10,9
893899,20210100000000,2021-01-12,4755952,Susanna,18/1/2013,f,,Northern Beaches,Private room in house,Private room,2,110,t,2,26,94,10,10,10,10,10
894042,20210100000000,2021-01-11,4757350,Jill,18/1/2013,f,,Northern Beaches,Entire house,Entire home/apt,6,350,t,9,13,100,10,10,10,10,10
894181,20210100000000,2021-01-11,4759319,Sorrell,19/1/2013,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,3,130,t,30,104,95,10,9,10,10,10
